"Date","all","Positive","Negative","Net"
2022-12-02,14.1874753857193,8.12074216178117,21.7475277896278,13.6267856278466
2022-12-09,14.307718782268,8.01106129708041,21.6954770728953,13.6844157758149
2022-12-16,14.3584978513883,8.17962569496749,20.9144471390586,12.7348214440911
2022-12-23,14.3370815780957,8.19512492075092,20.7082361438185,12.5131112230676
2022-12-30,14.1212713573547,8.00269311074703,20.5884008139098,12.5857077031628
2023-01-06,14.2603484829625,8.02795068366683,20.4608755042209,12.4329248205541
2023-01-13,14.193272410962,8.20685767756418,20.4885715827338,12.2817139051696
2023-01-20,13.9612289637426,7.68570297016942,20.4171482813145,12.7314453111451
2023-01-27,13.8113867990551,7.67719587350818,20.3024603990461,12.6252645255379
2023-02-03,13.687985996749,7.62723422758871,20.1725546866771,12.5453204590884
2023-02-10,13.7178217260475,7.7352980446978,20.0086412524193,12.2733432077215
2023-02-17,13.6728777952096,7.61679582404216,19.8690665181103,12.2522706940681
2023-02-24,13.5876334619352,7.57447701239264,19.7635307610991,12.1890537487064
2023-03-03,13.3323083946735,7.44959008352773,19.5520390966801,12.1024490131524
2023-03-10,13.2240491568129,7.35028187894007,19.5314680722072,12.1811861932671
2023-03-17,13.05806299917,7.32770384302706,19.1985564327201,11.870852589693
2023-03-24,13.271801488693,7.42758190215086,19.2740762263285,11.8464943241776
2023-03-31,12.5730041573221,7.45787438736378,17.9948361872985,10.5369617999347
2023-04-07,12.6128297128268,7.40522310153378,18.1829344735975,10.7777113720637
2023-04-14,12.5130137743891,7.2912355951547,18.2750917174449,10.9838561222902
2023-04-21,12.5596850188174,7.58468637394057,18.1390252121721,10.5543388382315
2023-04-28,12.6497380510929,7.69132305447219,17.9564172406082,10.265094186136
2023-05-05,12.6141182351452,7.75728137183632,17.6798338912467,9.92255251941035
2023-05-12,12.5385652590401,7.71588868269953,17.5369678497726,9.82107916707302
2023-05-19,12.5707426748757,7.73718357082262,17.5472956490357,9.8101120782131
2023-05-26,12.4558564175496,7.53538702074529,17.5998426769995,10.0644556562542
2023-06-02,12.299436495073,7.52596438664398,17.2446930501877,9.71872866354374
2023-06-09,12.1771139385519,7.34411061706312,17.1108750695814,9.76676445251832
2023-06-16,11.8664929737447,7.49001779989529,16.8484032998476,9.35838549995226
2023-06-23,12.872649266178,7.47476607466275,19.2851498924971,11.8103838178344
2023-06-30,12.4578137529735,7.53498587627276,17.9462595424055,10.4112736661327
2023-07-07,12.9481387474646,7.68773687202074,17.5952748340861,9.90753796206533
2023-07-14,12.7128082696742,7.51179052700852,17.3248282580481,9.81303773103961
2023-07-21,12.5112195934524,8.43204293957834,17.2369605390108,8.80491759943244
2023-07-28,13.0076124974065,9.81782501125693,17.2531070683368,7.4352820570799
2023-08-04,13.0909609234011,9.18830724543076,17.2010977856476,8.01279054021679
2023-08-11,12.1904556061854,8.98662210656405,16.5986199565597,7.61199784999568
2023-08-18,12.0384696876786,8.98199890350502,16.4290833672892,7.44708446378418
2023-08-25,12.0174713342952,8.98637551012926,16.4361025625468,7.44972705241755
2023-09-01,11.9204415243186,8.89901437433835,16.3677333352396,7.46871896090124
2023-09-08,11.9451455834148,8.9385108154417,16.3514691887348,7.41295837329313
2023-09-15,11.7998501246458,8.71394041101823,16.2494644777136,7.53552406669539
2023-09-22,11.6714264629088,8.66872013989114,16.211811214339,7.5430910744479
2023-09-29,11.6029775568122,8.51070241102073,16.198112342517,7.68740993149625
2023-10-06,11.5746220639536,8.57851937044073,16.2588843860692,7.68036501562844
2023-10-13,11.6175787149156,8.50889626583182,16.3041210981522,7.79522483232043
2023-10-20,11.6581818808619,8.61722219020376,16.2475984863616,7.63037629615786
2023-10-27,11.5685153789649,8.47501287640283,16.1614821578812,7.6864692814784
2023-11-03,11.5084499719919,8.40484959185681,16.0919159529718,7.68706636111502
2023-11-10,11.5657079121928,8.47323278045342,16.0901661044639,7.61693332401048
2023-11-17,11.6952150245512,8.60836060755056,16.0247640824851,7.41640347493454
2023-11-24,11.6679997686923,8.59074201935032,15.9699549981253,7.37921297877497
2023-12-01,11.577103920419,8.40319403799305,15.828856222575,7.42566218458199
2023-12-08,11.4811842197774,8.47230844517169,15.538186507574,7.06587806240229
2023-12-15,11.2131430209747,8.40653420221222,15.372875189598,6.96634098738579
2023-12-22,10.9223659724563,8.06456225676327,15.3481137698982,7.28355151313489
2023-12-29,11.2034910638791,8.46087625723133,15.4122370131049,6.95136075587356
2024-01-05,11.186769729508,8.59158392290878,15.2623818998045,6.67079797689574
2024-01-12,11.4809329647475,8.66681896170759,14.988476184015,6.32165722230742
2024-01-19,11.3448880942612,8.53067108462993,14.8291953743548,6.29852428972484
2024-01-26,11.326298328603,8.49055325038132,14.8755186340898,6.38496538370848
2024-02-02,11.3124936689169,8.43029767309157,14.9658978397944,6.53560016670283
2024-02-09,11.4270014650884,8.54599584101053,14.9631237905114,6.41712794950092
2024-02-16,11.4703866878203,8.69182239979373,14.9085452980765,6.21672289828279
2024-02-23,11.3206330612364,8.73013137353834,14.6644262158008,5.9342948422625
2024-03-01,11.1202186892025,8.76387897514304,14.5921595531039,5.82828057796083
2024-03-08,11.0742607963502,8.56631142427517,14.5282887055852,5.96197728131003
2024-03-15,10.2319881202971,7.86275661019804,14.1088584810637,6.24610187086569
2024-03-22,10.1912885526834,7.93261661084783,13.6776839935816,5.74506738273375
2024-03-29,10.1742299491941,7.8048379616645,13.7903332476473,5.98549528598281
2024-04-05,10.1687545564787,7.92999423368084,13.8940689941423,5.96407476046149
2024-04-12,10.2577912355081,8.56834558653694,13.8077708007908,5.23942521425386
2024-04-19,10.2511648755192,8.52734178998954,13.7832301325827,5.25588834259311
2024-04-26,10.1499065999572,8.40604867625333,13.6806758353128,5.27462715905952
2024-05-03,10.1268797702599,8.50043850663987,13.7584112950062,5.25797278836628
2024-05-10,10.1133906024626,8.57378871976418,13.8571330099598,5.28334429019561
2024-05-17,10.1132909243849,8.69833874539188,13.7120758842776,5.01373713888573
2024-05-24,10.0307908200791,8.60527089809926,13.6678880660638,5.06261716796455
2024-05-31,10.0925089623737,8.50253977087207,13.5875406067112,5.08500083583916
2024-06-07,10.1592340342339,8.50628496576954,13.4999523688576,4.99366740308806
2024-06-14,9.53829284052241,7.70383263227466,13.4458850171299,5.74205238485524
2024-06-21,9.5113231760595,7.78895869521695,13.323667185121,5.53470848990409
2024-06-28,9.72697864377692,7.82159694817416,13.4016202118076,5.58002326363346
2024-07-05,9.46719811367988,7.70344482787843,12.5593064472143,4.8558616193359
2024-07-12,8.92696460195993,7.4392326745245,12.2708311943117,4.83159851978717
2024-07-19,8.97790369770041,7.41835099083102,12.3106342400808,4.89228324924973
2024-07-26,8.3912185897722,6.64490940780131,12.2178340824602,5.5729246746589
2024-08-02,8.27917236759033,6.59032489136889,12.022609187557,5.43228429618812
2024-08-09,8.27366341073795,6.60380168969874,12.0534246696342,5.44962297993543
2024-08-16,8.16834780289998,6.63608980447433,11.8261190616156,5.19002925714124
2024-08-23,7.51024313563351,6.39477281216851,10.2269418734492,3.83216906128073
