"Date","EUA","NZU","HBEA","CCA","KAU","ACCU","RGGI"
2022-11-11,18.1605946495818,12.7547818706392,4.51907951690155,23.3450219541321,7.84215045327514,12.8005910810247,23.9505900807728
2022-11-18,18.3056041217154,12.8171907828236,4.42345803644204,23.3934864591075,7.45782304637103,12.8147265533902,24.020089060904
2022-11-25,17.2312960023141,12.8185803313408,4.34262757324595,22.9116160830164,6.84051849169021,12.7462163134646,23.9432248781198
2022-12-02,15.8089652181522,12.7253028579656,4.87971936751616,22.7501319385222,6.89506332713933,12.5998660968254,23.6532788939145
2022-12-09,15.8167801922381,13.1236306732636,5.51085245925602,22.5104966538467,6.94666249197412,12.6350933069849,23.6105156983126
2022-12-16,16.1288608639488,13.0202694831659,5.73115141955102,22.0831785416132,7.31020090598154,12.7226493092369,23.5131744362206
2022-12-23,16.1712815945677,13.000434395055,5.78434191873804,22.1241488095121,7.29797825715948,12.6435009834212,23.3378850882165
2022-12-30,15.3289830788865,12.919508448255,5.82463194909665,21.6140890932596,7.30578849171696,12.5619691982214,23.293929242047
2023-01-06,16.3236531569346,13.148386544735,5.75407503600483,21.3542509633011,7.3680410966256,12.3104224858816,23.5636100972547
2023-01-13,16.4190375547318,12.8707672547368,5.69310041512199,21.2800860387317,8.04054644169244,11.5817607110014,23.4676084607176
2023-01-20,15.7600364765749,13.0817526686957,5.70196029041562,21.0163952626512,7.78473408140016,11.5166622267673,22.8670617396936
2023-01-27,15.2310749809751,12.8315196526117,5.73348409126068,21.0124664955703,7.77541103105622,11.5426651450966,22.5530861968149
2023-02-03,15.0077212400701,12.6747243804557,5.81844538675002,20.9153677768025,7.95735618789711,10.9955856011786,22.4467014040893
2023-02-10,15.0264626579578,12.6459305224373,5.61934653988763,20.8908106889696,8.51981043239433,10.7997994797785,22.5225917609071
2023-02-17,15.0404279588368,12.6138330422182,5.91479767575561,20.8860131243858,8.53435200174725,10.2718536854046,22.4488670781192
2023-02-24,14.9925310626237,12.2392998798648,5.92008408687786,20.7357186983348,8.5470153252006,10.261359982159,22.4174251984857
2023-03-03,14.6048952399936,12.1604719647691,5.92940634323341,19.8617448079657,8.38746716154127,10.205216011977,22.1769572332344
2023-03-10,14.0516488841389,12.1150013761618,5.8440974257002,19.8130806048563,8.40149425579531,10.1977337986236,22.1452877524142
2023-03-17,13.5943374819074,12.2124943173052,6.00654933992781,20.0862568612026,7.65953482090459,9.90834211254568,21.9389260603967
2023-03-24,13.6399268021656,13.7210274955387,5.74460318623398,20.0971282556747,7.22279790414085,10.3943447249026,22.0827820521944
2023-03-31,13.9118617802641,10.1629387213709,5.69957218598375,20.3419082198217,6.82798888971844,9.83391097896387,21.2328483251316
2023-04-07,13.8141651060243,11.1054463289813,5.62700071116777,20.143137654078,6.74588705847162,9.6383408605646,21.2158302705002
2023-04-14,13.8108710318647,10.7522743339561,5.44216283286501,20.1491736290217,6.59762561086712,9.64809491103608,21.1908940711134
2023-04-21,14.1219847496592,11.0874826133498,5.22782122372209,19.9436937640045,6.64848971527831,9.80069038384974,21.0876326818579
2023-04-28,14.0399728988162,11.8145868319352,5.19016389744397,19.9649767875644,6.86152451082524,9.68110617665829,20.9958352544073
2023-05-05,14.0350043522956,11.7554002671175,5.15059172349767,20.0794435047584,6.89456882330959,9.37134337966426,21.0124755953737
2023-05-12,14.2254672992352,11.6269383238581,4.74645441806302,20.2027365911771,6.83635350139696,9.34686305388798,20.7851436256621
2023-05-19,14.1434562185102,12.0764240119276,4.8350101755727,20.111929209214,6.85810442741922,9.03835680588501,20.931917875601
2023-05-26,13.5422068317668,12.2992354683226,4.97885921190661,19.8427450846815,7.05208190043594,9.24572564737338,20.2301407783605
2023-06-02,13.3344904750674,11.7259833660718,4.95612200655628,19.8282402409095,6.96002333385757,9.16656027408429,20.124635768964
2023-06-09,13.1120607991131,11.7681150737226,5.00313199376711,19.6088360992617,6.90170350080052,9.37025076113351,19.4756993420649
2023-06-16,12.6765679687197,11.8776443276056,5.15175451849309,19.4056918872509,6.88019245446193,8.81258446481889,18.2610151948631
2023-06-23,13.4180658013942,12.0124750258548,5.45241720893329,19.4991884012808,8.76655646063984,12.2066441093998,18.7531978557434
2023-06-30,13.445816390689,11.8748414938519,5.06140842030467,19.3776448373169,8.69690734760933,11.5736002308545,17.1744775501882
2023-07-07,13.6760162659792,12.6963138264771,5.75903595514869,19.2247053320726,8.88155394800472,12.6208915342976,17.7784543702722
2023-07-14,13.3495455281711,12.4491316683046,5.06065641010646,19.2907184149339,8.60167254936236,12.7806785125053,17.4572548043356
2023-07-21,13.7980737269787,11.7618260117294,5.06087779461093,19.4291326816377,8.36385086890083,11.1196083792383,18.0451676910707
2023-07-28,12.8952905805944,11.9998758484719,5.49975290209669,20.5503891789263,8.91988335539784,12.0235951258035,19.1645004905552
2023-08-04,13.9377669873464,12.3163455498834,4.84152066672163,20.4958743771831,9.15218876499937,11.7284483658975,19.1645817517761
2023-08-11,13.9419558692735,11.6080705135436,4.77347236941966,20.5220696903645,5.36249930998808,10.1069690223829,19.0181524683257
2023-08-18,13.9237029098929,11.3305191701048,4.45388128628169,20.517714614625,5.08652229109469,9.86131241035537,19.0956351313958
2023-08-25,13.8900036340027,11.2450178467881,4.48003656005936,20.525628625248,5.07789801132238,9.78465447169216,19.1190601909542
2023-09-01,13.8795409499045,11.0854730078376,4.22719633832481,20.5467606674097,5.11483269064302,9.44867188429177,19.1406151318185
2023-09-08,13.701387216063,11.1050214172873,4.36093405637809,20.6233282088102,5.20237098194215,9.54326792737785,19.0797092760452
2023-09-15,13.6685715524102,10.5161534849004,3.72357217476401,20.6290007000026,5.3686333203907,9.4669783911089,19.2260412489437
2023-09-22,13.5042575648432,9.88988182482251,4.00275218574837,20.5735487587007,5.16330869737735,9.35523944152748,19.2109967673422
